Timestamp,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,UTC_Time
4143.66845703125,432.2060546875,389.47735595703125,886.5551147460938,17.750999450683594,-1010.5260009765625,11.345999717712402,2023-04-20T08:30:06.771396
4143.6767578125,257.2060546875,424.47735595703125,991.5551147460938,17.141000747680664,-1007.1710205078125,11.407000541687012,2023-04-20T08:30:06.779981
4143.6845703125,117.2060546875,459.47735595703125,1061.5550537109375,18.849000930786133,-1005.5239868164062,12.871000289916992,2023-04-20T08:30:06.792732
4143.69287109375,47.2060546875,459.47735595703125,1096.5550537109375,17.812000274658203,-1004.9140014648438,12.932000160217285,2023-04-20T08:30:06.797863
4143.70068359375,-57.7939453125,459.47735595703125,1096.5550537109375,16.22599983215332,-1006.072998046875,13.29800033569336,2023-04-20T08:30:06.802953
4143.708984375,-22.7939453125,529.4773559570312,1061.5550537109375,16.104000091552734,-1005.4020385742188,12.565999984741211,2023-04-20T08:30:06.812094
4143.716796875,-162.7939453125,529.4773559570312,991.5551147460938,17.019001007080078,-1005.70703125,13.359000205993652,2023-04-20T08:30:06.821064
4143.724609375,-267.7939453125,564.4773559570312,956.5551147460938,14.701000213623047,-1005.9509887695312,14.029999732971191,2023-04-20T08:30:06.828328
4143.73291015625,-372.7939453125,599.4773559570312,921.5551147460938,14.456999778747559,-1006.5,12.8100004196167,2023-04-20T08:30:06.841916
4143.74072265625,-302.7939453125,634.4773559570312,851.5551147460938,15.310999870300293,-1006.56103515625,12.138999938964844,2023-04-20T08:30:06.843934
4143.74853515625,-372.7939453125,669.4773559570312,711.5551147460938,15.616000175476074,-1007.5980224609375,11.345999717712402,2023-04-20T08:30:06.850625
4143.7568359375,-337.7939453125,634.4773559570312,641.5551147460938,14.640000343322754,-1008.6959838867188,11.529000282287598,2023-04-20T08:30:06.859694
4143.7646484375,-407.7939453125,739.4773559570312,536.5551147460938,15.25,-1010.0380249023438,11.28499984741211,2023-04-20T08:30:06.871072
4143.77294921875,-477.7939453125,844.4773559570312,466.5550842285156,15.921000480651855,-1009.9769897460938,11.041000366210938,2023-04-20T08:30:06.877397
4143.78076171875,-337.7939453125,844.4773559570312,431.5550842285156,15.006000518798828,-1007.9639892578125,9.699000358581543,2023-04-20T08:30:06.883810
4143.78857421875,-372.7939453125,844.4773559570312,256.5550842285156,15.128000259399414,-1008.3300170898438,10.430999755859375,2023-04-20T08:30:06.890936
4143.796875,-407.7939453125,809.4773559570312,116.55509185791016,15.25,-1008.8790283203125,10.187000274658203,2023-04-20T08:30:06.903332
4143.8046875,-372.7939453125,879.4773559570312,151.5550994873047,14.944999694824219,-1008.8179931640625,9.760000228881836,2023-04-20T08:30:06.907399
4143.8125,-407.7939453125,739.4773559570312,46.555091857910156,14.395999908447266,-1008.635009765625,9.272000312805176,2023-04-20T08:30:06.914698
4143.82080078125,-267.7939453125,599.4773559570312,116.55509185791016,14.883999824523926,-1009.6719970703125,8.906000137329102,2023-04-20T08:30:06.924580
4143.82861328125,-337.7939453125,634.4773559570312,116.55509185791016,14.27400016784668,-1008.7570190429688,9.394000053405762,2023-04-20T08:30:06.931979
4143.8369140625,-232.7939453125,389.47735595703125,116.55509185791016,14.640000343322754,-1010.6480102539062,8.906000137329102,2023-04-20T08:30:06.939979
4143.8447265625,-232.7939453125,424.47735595703125,186.5550994873047,15.494000434875488,-1008.6959838867188,7.197999954223633,2023-04-20T08:30:06.950681
4143.8525390625,-127.7939453125,249.47735595703125,256.5550842285156,15.921000480651855,-1009.9769897460938,9.15000057220459,2023-04-20T08:30:06.954680
4143.86083984375,47.2060546875,179.47735595703125,361.5550842285156,15.371999740600586,-1008.8179931640625,9.15000057220459,2023-04-20T08:30:06.968659
4143.86865234375,12.206053733825684,179.47735595703125,396.5550842285156,16.104000091552734,-1009.6110229492188,9.760000228881836,2023-04-20T08:30:06.971685
4143.87646484375,47.2060546875,74.47735595703125,396.5550842285156,17.446001052856445,-1010.708984375,9.821000099182129,2023-04-20T08:30:06.980621
4143.884765625,117.2060546875,109.47735595703125,571.5551147460938,16.469999313354492,-1010.343017578125,8.723000526428223,2023-04-20T08:30:06.987701
4143.892578125,152.2060546875,74.47735595703125,606.5551147460938,16.347999572753906,-1009.6110229492188,9.272000312805176,2023-04-20T08:30:07.003901
4143.90087890625,187.2060546875,144.47735595703125,676.5551147460938,16.469999313354492,-1009.06201171875,9.942999839782715,2023-04-20T08:30:07.007161
4143.90869140625,187.2060546875,74.47735595703125,781.5551147460938,16.347999572753906,-1008.5740356445312,12.26099967956543,2023-04-20T08:30:07.015419
4143.91650390625,222.2060546875,74.47735595703125,816.5551147460938,15.555000305175781,-1008.2689819335938,11.345999717712402,2023-04-20T08:30:07.021697
4143.9248046875,222.2060546875,74.47735595703125,746.5551147460938,15.616000175476074,-1008.2689819335938,11.163000106811523,2023-04-20T08:30:07.027847
4143.9326171875,187.2060546875,39.47735595703125,676.5551147460938,17.628999710083008,-1007.6589965820312,11.28499984741211,2023-04-20T08:30:07.038846
4143.94091796875,117.2060546875,109.47735595703125,711.5551147460938,17.385000228881836,-1006.927001953125,11.59000015258789,2023-04-20T08:30:07.046190
4143.94873046875,152.2060546875,39.47735595703125,571.5551147460938,17.323999404907227,-1006.988037109375,11.895000457763672,2023-04-20T08:30:07.053994
4143.95654296875,12.206053733825684,74.47735595703125,536.5551147460938,16.95800018310547,-1007.0490112304688,11.407000541687012,2023-04-20T08:30:07.060121
4143.96484375,-22.7939453125,109.47735595703125,431.5550842285156,16.89699935913086,-1007.4760131835938,11.529000282287598,2023-04-20T08:30:07.067121
4143.97265625,12.206053733825684,144.47735595703125,361.5550842285156,17.20199966430664,-1009.2449951171875,11.529000282287598,2023-04-20T08:30:07.076159
4143.98046875,-162.7939453125,179.47735595703125,291.5550842285156,17.20199966430664,-1009.916015625,11.651000022888184,2023-04-20T08:30:07.083172
4143.98876953125,-92.7939453125,144.47735595703125,326.5550842285156,17.26300048828125,-1008.5740356445312,10.430999755859375,2023-04-20T08:30:07.095885
4143.99658203125,-92.7939453125,249.47735595703125,221.5550994873047,18.117000579833984,-1007.2930297851562,12.07800006866455,2023-04-20T08:30:07.099437
4144.0048828125,-57.7939453125,249.47735595703125,151.5550994873047,19.21500015258789,-1007.9639892578125,10.857999801635742,2023-04-20T08:30:07.108763
4144.0126953125,-127.7939453125,249.47735595703125,116.55509185791016,19.093000411987305,-1006.988037109375,11.651000022888184,2023-04-20T08:30:07.117030
4144.0205078125,-197.7939453125,354.47735595703125,116.55509185791016,19.763999938964844,-1008.4520263671875,12.26099967956543,2023-04-20T08:30:07.127761
4144.02880859375,-92.7939453125,284.47735595703125,116.55509185791016,19.093000411987305,-1009.1840209960938,11.956000328063965,2023-04-20T08:30:07.132401
4144.03662109375,-267.7939453125,319.47735595703125,186.5550994873047,19.336999893188477,-1007.4760131835938,10.857999801635742,2023-04-20T08:30:07.139670
4144.044921875,-197.7939453125,284.47735595703125,256.5550842285156,19.15399932861328,-1009.7330322265625,11.59000015258789,2023-04-20T08:30:07.147756
4144.052734375,-267.7939453125,319.47735595703125,326.5550842285156,19.398000717163086,-1010.0989990234375,11.711999893188477,2023-04-20T08:30:07.158948
4144.060546875,-232.7939453125,354.47735595703125,396.5550842285156,19.093000411987305,-1011.135986328125,10.430999755859375,2023-04-20T08:30:07.162462
4144.06884765625,-127.7939453125,354.47735595703125,466.5550842285156,19.763999938964844,-1010.1600341796875,12.138999938964844,2023-04-20T08:30:07.171696
4144.07666015625,-57.7939453125,249.47735595703125,466.5550842285156,19.58099937438965,-1010.4039916992188,11.468000411987305,2023-04-20T08:30:07.179268
4144.08447265625,-22.7939453125,319.47735595703125,536.5551147460938,17.93400001525879,-1010.9530029296875,10.309000015258789,2023-04-20T08:30:07.190613
4144.0927734375,-22.7939453125,284.47735595703125,536.5551147460938,17.446001052856445,-1011.7460327148438,9.942999839782715,2023-04-20T08:30:07.197703
4144.1005859375,47.2060546875,354.47735595703125,571.5551147460938,18.422000885009766,-1010.5260009765625,10.61400032043457,2023-04-20T08:30:07.203076
4144.1083984375,12.206053733825684,459.47735595703125,536.5551147460938,20.312999725341797,-1009.489013671875,10.187000274658203,2023-04-20T08:30:07.211077
4144.11669921875,-22.7939453125,424.47735595703125,501.5550842285156,20.434999465942383,-1010.0380249023438,10.003999710083008,2023-04-20T08:30:07.219584
4144.12451171875,47.2060546875,389.47735595703125,431.5550842285156,19.031999588012695,-1011.9290161132812,10.79699993133545,2023-04-20T08:30:07.226933
4144.1328125,292.2060546875,284.47735595703125,361.5550842285156,17.93400001525879,-1009.2449951171875,11.468000411987305,2023-04-20T08:30:07.239684
4144.140625,467.2060546875,249.47735595703125,396.5550842285156,17.385000228881836,-1008.3300170898438,12.017000198364258,2023-04-20T08:30:07.244792
4144.1484375,467.2060546875,214.47735595703125,431.5550842285156,17.506999969482422,-1004.2429809570312,13.359000205993652,2023-04-20T08:30:07.250418
4144.15673828125,222.2060546875,214.47735595703125,606.5551147460938,16.95800018310547,-1006.3779907226562,14.579000473022461,2023-04-20T08:30:07.259626
4144.16455078125,117.2060546875,249.47735595703125,711.5551147460938,15.555000305175781,-1007.7200317382812,15.798999786376953,2023-04-20T08:30:07.273059
4144.1728515625,-92.7939453125,249.47735595703125,921.5551147460938,15.982000350952148,-1010.8309936523438,13.664000511169434,2023-04-20T08:30:07.276205
4144.1806640625,-22.7939453125,284.47735595703125,1096.5550537109375,16.28700065612793,-1011.989990234375,14.27400016784668,2023-04-20T08:30:07.284959
4144.1884765625,-197.7939453125,284.47735595703125,1166.5550537109375,16.652999877929688,-1009.489013671875,13.29800033569336,2023-04-20T08:30:07.290959
4144.19677734375,-302.7939453125,249.47735595703125,921.5551147460938,18.97100067138672,-1005.3410034179688,13.480999946594238,2023-04-20T08:30:07.303785
4144.20458984375,-477.7939453125,249.47735595703125,781.5551147460938,17.26300048828125,-1004.9750366210938,13.114999771118164,2023-04-20T08:30:07.306926
4144.212890625,-757.7939453125,249.47735595703125,431.5550842285156,18.055999755859375,-1007.7200317382812,12.322000503540039,2023-04-20T08:30:07.317181
4144.220703125,-792.7939453125,249.47735595703125,186.5550994873047,18.90999984741211,-1011.2579956054688,10.980000495910645,2023-04-20T08:30:07.322883
4144.228515625,-792.7939453125,284.47735595703125,221.5550994873047,17.446001052856445,-1012.1119995117188,10.918999671936035,2023-04-20T08:30:07.335377
4144.23681640625,-582.7939453125,249.47735595703125,151.5550994873047,16.652999877929688,-1010.4650268554688,10.61400032043457,2023-04-20T08:30:07.339483
4144.24462890625,-512.7939453125,319.47735595703125,116.55509185791016,19.88599967956543,-1010.0989990234375,9.333000183105469,2023-04-20T08:30:07.348590
4144.25244140625,-442.7939453125,284.47735595703125,81.55509185791016,19.88599967956543,-1010.4039916992188,9.821000099182129,2023-04-20T08:30:07.356728
4144.2607421875,-267.7939453125,389.47735595703125,186.5550994873047,19.336999893188477,-1011.0750122070312,8.845000267028809,2023-04-20T08:30:07.368152
4144.2685546875,-162.7939453125,494.47735595703125,221.5550994873047,20.374000549316406,-1008.8790283203125,7.930000305175781,2023-04-20T08:30:07.372152
4144.27685546875,-92.7939453125,494.47735595703125,326.5550842285156,20.618000030517578,-1008.8790283203125,8.661999702453613,2023-04-20T08:30:07.381896
4144.28466796875,-57.7939453125,599.4773559570312,361.5550842285156,18.54400062561035,-1009.2449951171875,9.515999794006348,2023-04-20T08:30:07.388051
4144.29248046875,117.2060546875,564.4773559570312,431.5550842285156,17.079999923706055,-1008.9400024414062,9.15000057220459,2023-04-20T08:30:07.401554
4144.30078125,82.2060546875,494.47735595703125,466.5550842285156,17.20199966430664,-1009.7940063476562,9.699000358581543,2023-04-20T08:30:07.404554
4144.30859375,257.2060546875,354.47735595703125,536.5551147460938,16.774999618530273,-1009.0010375976562,9.211000442504883,2023-04-20T08:30:07.413831
4144.31689453125,292.2060546875,354.47735595703125,606.5551147460938,15.677000045776367,-1009.3670043945312,12.017000198364258,2023-04-20T08:30:07.418895
4144.32470703125,432.2060546875,214.47735595703125,606.5551147460938,15.73799991607666,-1007.0490112304688,12.07800006866455,2023-04-20T08:30:07.432398
4144.33251953125,362.2060546875,74.47735595703125,676.5551147460938,14.76200008392334,-1009.3060302734375,12.505000114440918,2023-04-20T08:30:07.435430
4144.3408203125,292.2060546875,74.47735595703125,711.5551147460938,15.798999786376953,-1007.5369873046875,12.383000373840332,2023-04-20T08:30:07.443593
4144.3486328125,257.2060546875,4.477356910705566,641.5551147460938,17.93400001525879,-1006.7440185546875,14.029999732971191,2023-04-20T08:30:07.451791
4144.3564453125,12.206053733825684,74.47735595703125,571.5551147460938,20.007999420166016,-1005.8900146484375,14.0910005569458,2023-04-20T08:30:07.464029
4144.36474609375,-57.7939453125,109.47735595703125,536.5551147460938,18.117000579833984,-1006.4390258789062,13.602999687194824,2023-04-20T08:30:07.467029
4144.37255859375,-197.7939453125,144.47735595703125,501.5550842285156,17.56800079345703,-1008.6959838867188,13.29800033569336,2023-04-20T08:30:07.477253
4144.380859375,-407.7939453125,249.47735595703125,466.5550842285156,19.58099937438965,-1011.0140380859375,13.725000381469727,2023-04-20T08:30:07.484252
4144.388671875,-337.7939453125,284.47735595703125,501.5550842285156,18.90999984741211,-1010.2210083007812,11.956000328063965,2023-04-20T08:30:07.496628
4144.396484375,-442.7939453125,319.47735595703125,501.5550842285156,19.58099937438965,-1006.8660278320312,12.26099967956543,2023-04-20T08:30:07.499628
4144.40478515625,-442.7939453125,354.47735595703125,536.5551147460938,17.812000274658203,-1006.8049926757812,12.017000198364258,2023-04-20T08:30:07.509104
4144.41259765625,-372.7939453125,354.47735595703125,466.5550842285156,18.055999755859375,-1008.8790283203125,11.345999717712402,2023-04-20T08:30:07.515103
4144.4208984375,-302.7939453125,424.47735595703125,326.5550842285156,18.90999984741211,-1012.843994140625,12.8100004196167,2023-04-20T08:30:07.528069
4144.4287109375,-197.7939453125,389.47735595703125,291.5550842285156,17.873001098632812,-1014.2470092773438,12.07800006866455,2023-04-20T08:30:07.534068
4144.4365234375,47.2060546875,459.47735595703125,466.5550842285156,18.97100067138672,-1014.3690185546875,10.675000190734863,2023-04-20T08:30:07.541081
4144.44482421875,327.2060546875,494.47735595703125,466.5550842285156,19.398000717163086,-1007.9030151367188,12.26099967956543,2023-04-20T08:30:07.547080
4144.45263671875,187.2060546875,564.4773559570312,466.5550842285156,19.763999938964844,-1005.0360107421875,12.444000244140625,2023-04-20T08:30:07.561300
4144.4609375,-162.7939453125,739.4773559570312,571.5551147460938,19.398000717163086,-1004.85302734375,12.383000373840332,2023-04-20T08:30:07.564300
4144.46875,-407.7939453125,809.4773559570312,746.5551147460938,18.117000579833984,-1008.0250244140625,11.834000587463379,2023-04-20T08:30:07.573743
4144.4765625,-512.7939453125,809.4773559570312,816.5551147460938,16.5310001373291,-1009.3670043945312,11.956000328063965,2023-04-20T08:30:07.580964
4144.48486328125,-477.7939453125,774.4773559570312,956.5551147460938,15.189000129699707,-1011.989990234375,10.003999710083008,2023-04-20T08:30:07.595403
4144.49267578125,-302.7939453125,634.4773559570312,1061.5550537109375,16.5310001373291,-1013.2100219726562,11.041000366210938,2023-04-20T08:30:07.598814
4144.50048828125,-197.7939453125,494.47735595703125,1026.5550537109375,15.067000389099121,-1013.27099609375,11.407000541687012,2023-04-20T08:30:07.614873
4144.5087890625,47.2060546875,459.47735595703125,921.5551147460938,16.5310001373291,-1014.6740112304688,11.956000328063965,2023-04-20T08:30:07.615888
4144.5166015625,187.2060546875,354.47735595703125,781.5551147460938,18.54400062561035,-1011.3800048828125,10.003999710083008,2023-04-20T08:30:07.620446
4144.52490234375,222.2060546875,389.47735595703125,746.5551147460938,17.079999923706055,-1009.6719970703125,10.675000190734863,2023-04-20T08:30:07.628739
4144.53271484375,222.2060546875,459.47735595703125,816.5551147460938,18.849000930786133,-1006.2559814453125,11.10200023651123,2023-04-20T08:30:07.634738
4144.54052734375,187.2060546875,494.47735595703125,816.5551147460938,18.055999755859375,-1004.7919921875,12.138999938964844,2023-04-20T08:30:07.645242
4144.548828125,-22.7939453125,529.4773559570312,851.5551147460938,17.20199966430664,-1005.70703125,13.053999900817871,2023-04-20T08:30:07.656426
4144.556640625,-57.7939453125,529.4773559570312,816.5551147460938,16.774999618530273,-1006.5,12.199999809265137,2023-04-20T08:30:07.659494
4144.56494140625,-92.7939453125,529.4773559570312,851.5551147460938,16.409000396728516,-1007.4760131835938,12.322000503540039,2023-04-20T08:30:07.667679
4144.57275390625,-92.7939453125,564.4773559570312,851.5551147460938,14.029999732971191,-1008.4520263671875,12.8100004196167,2023-04-20T08:30:07.677864
4144.58056640625,-22.7939453125,494.47735595703125,956.5551147460938,14.029999732971191,-1006.5,13.176000595092773,2023-04-20T08:30:07.683952
4144.5888671875,-92.7939453125,354.47735595703125,886.5551147460938,13.968999862670898,-1006.7440185546875,12.932000160217285,2023-04-20T08:30:07.691230
4144.5966796875,-127.7939453125,389.47735595703125,781.5551147460938,13.907999992370605,-1005.8290405273438,11.895000457763672,2023-04-20T08:30:07.704403
4144.60498046875,-302.7939453125,389.47735595703125,781.5551147460938,16.59200096130371,-1006.3170166015625,13.359000205993652,2023-04-20T08:30:07.710138
4144.61279296875,-372.7939453125,424.47735595703125,746.5551147460938,13.907999992370605,-1005.280029296875,13.237000465393066,2023-04-20T08:30:07.716307
4144.62060546875,-477.7939453125,354.47735595703125,676.5551147460938,15.555000305175781,-1005.0360107421875,11.468000411987305,2023-04-20T08:30:07.724939
4144.62890625,-582.7939453125,459.47735595703125,396.5550842285156,17.628999710083008,-1006.56103515625,12.505000114440918,2023-04-20T08:30:07.735037
4144.63671875,-582.7939453125,424.47735595703125,361.5550842285156,17.20199966430664,-1008.3300170898438,11.163000106811523,2023-04-20T08:30:07.741037
4144.64453125,-722.7939453125,459.47735595703125,116.55509185791016,18.30000114440918,-1009.3060302734375,11.59000015258789,2023-04-20T08:30:07.747428
4144.65283203125,-652.7939453125,529.4773559570312,81.55509185791016,17.385000228881836,-1010.0989990234375,11.895000457763672,2023-04-20T08:30:07.755601
4144.66064453125,-547.7939453125,599.4773559570312,-58.444908142089844,19.093000411987305,-1009.5499877929688,10.736000061035156,2023-04-20T08:30:07.767602
4144.66845703125,-512.7939453125,564.4773559570312,-93.44490814208984,18.726999282836914,-1010.77001953125,8.906000137329102,2023-04-20T08:30:07.771649
4144.6767578125,-512.7939453125,704.4773559570312,-58.444908142089844,18.666000366210938,-1011.0140380859375,10.003999710083008,2023-04-20T08:30:07.780295
4144.6845703125,-442.7939453125,739.4773559570312,-23.444908142089844,19.520000457763672,-1011.6240234375,9.699000358581543,2023-04-20T08:30:07.788312
4144.69287109375,-267.7939453125,774.4773559570312,46.555091857910156,19.15399932861328,-1010.8309936523438,8.845000267028809,2023-04-20T08:30:07.795319
4144.70068359375,-232.7939453125,739.4773559570312,116.55509185791016,19.21500015258789,-1011.56298828125,9.027999877929688,2023-04-20T08:30:07.803348
4144.708984375,-92.7939453125,809.4773559570312,151.5550994873047,19.15399932861328,-1011.2579956054688,10.309000015258789,2023-04-20T08:30:07.814046
4144.716796875,-22.7939453125,774.4773559570312,186.5550994873047,18.666000366210938,-1012.4169921875,9.394000053405762,2023-04-20T08:30:07.821156
4144.724609375,82.2060546875,669.4773559570312,221.5550994873047,18.54400062561035,-1012.2949829101562,9.881999969482422,2023-04-20T08:30:07.828490
4144.73291015625,222.2060546875,599.4773559570312,291.5550842285156,19.520000457763672,-1010.281982421875,9.515999794006348,2023-04-20T08:30:07.837066
4144.74072265625,257.2060546875,529.4773559570312,396.5550842285156,20.312999725341797,-1009.1229858398438,9.08899974822998,2023-04-20T08:30:07.848574
4144.74853515625,362.2060546875,424.47735595703125,396.5550842285156,19.2760009765625,-1008.8179931640625,9.821000099182129,2023-04-20T08:30:07.853630
4144.7568359375,117.2060546875,354.47735595703125,466.5550842285156,18.604999542236328,-1008.7570190429688,11.834000587463379,2023-04-20T08:30:07.859881
4144.7646484375,117.2060546875,389.47735595703125,466.5550842285156,18.726999282836914,-1009.0010375976562,11.345999717712402,2023-04-20T08:30:07.868358
4144.7724609375,82.2060546875,214.47735595703125,536.5551147460938,18.23900032043457,-1008.0250244140625,11.956000328063965,2023-04-20T08:30:07.879654
4144.78076171875,12.206053733825684,39.47735595703125,571.5551147460938,19.398000717163086,-1010.5870361328125,11.163000106811523,2023-04-20T08:30:07.883667
4144.78857421875,12.206053733825684,39.47735595703125,641.5551147460938,18.361000061035156,-1009.9769897460938,11.77299976348877,2023-04-20T08:30:07.893226
4144.796875,-92.7939453125,-30.52264404296875,711.5551147460938,20.374000549316406,-1010.343017578125,11.468000411987305,2023-04-20T08:30:07.901229
4144.8046875,-57.7939453125,4.477356910705566,676.5551147460938,20.434999465942383,-1010.1600341796875,13.359000205993652,2023-04-20T08:30:07.909407
4144.81298828125,-162.7939453125,4.477356910705566,746.5551147460938,20.98400115966797,-1009.3670043945312,12.322000503540039,2023-04-20T08:30:07.915864
4144.82080078125,-57.7939453125,39.47735595703125,781.5551147460938,21.410999298095703,-1008.8790283203125,12.505000114440918,2023-04-20T08:30:07.926183
4144.82861328125,-57.7939453125,214.47735595703125,851.5551147460938,21.777000427246094,-1009.3060302734375,13.602999687194824,2023-04-20T08:30:07.935520
4144.8369140625,-127.7939453125,249.47735595703125,851.5551147460938,21.655000686645508,-1009.3670043945312,13.114999771118164,2023-04-20T08:30:07.942050
4144.8447265625,12.206053733825684,389.47735595703125,956.5551147460938,20.86199951171875,-1009.3670043945312,13.725000381469727,2023-04-20T08:30:07.950440
4144.8525390625,-197.7939453125,634.4773559570312,956.5551147460938,21.288999557495117,-1009.3060302734375,13.78600025177002,2023-04-20T08:30:07.957017
4144.86083984375,-127.7939453125,704.4773559570312,1061.5550537109375,19.398000717163086,-1008.5740356445312,13.359000205993652,2023-04-20T08:30:07.963138
4144.86865234375,-162.7939453125,809.4773559570312,1096.5550537109375,20.130001068115234,-1007.5980224609375,13.114999771118164,2023-04-20T08:30:07.975866
4144.876953125,-267.7939453125,984.4773559570312,1026.5550537109375,16.95800018310547,-1008.0859985351562,12.626999855041504,2023-04-20T08:30:07.982521
4144.884765625,-197.7939453125,949.4773559570312,1061.5550537109375,16.836000442504883,-1008.8790283203125,12.07800006866455,2023-04-20T08:30:07.987077
4144.892578125,-267.7939453125,984.4773559570312,1026.5550537109375,17.812000274658203,-1008.5740356445312,11.468000411987305,2023-04-20T08:30:07.996226
4144.90087890625,-232.7939453125,949.4773559570312,1026.5550537109375,17.628999710083008,-1007.842041015625,12.138999938964844,2023-04-20T08:30:08.006245
4144.90869140625,-337.7939453125,1054.4774169921875,991.5551147460938,17.506999969482422,-1007.9639892578125,10.980000495910645,2023-04-20T08:30:08.013245
4144.91650390625,-302.7939453125,1019.4773559570312,886.5551147460938,15.128000259399414,-1008.0250244140625,10.980000495910645,2023-04-20T08:30:08.018352
4144.9248046875,-407.7939453125,984.4773559570312,921.5551147460938,15.798999786376953,-1007.2930297851562,10.857999801635742,2023-04-20T08:30:08.029014
4144.9326171875,-442.7939453125,984.4773559570312,886.5551147460938,16.409000396728516,-1007.4150390625,10.248000144958496,2023-04-20T08:30:08.035582
4144.94091796875,-337.7939453125,1019.4773559570312,781.5551147460938,15.006000518798828,-1008.3909912109375,12.138999938964844,2023-04-20T08:30:08.042748
4144.94873046875,-372.7939453125,1089.4774169921875,816.5551147460938,15.128000259399414,-1009.1229858398438,11.529000282287598,2023-04-20T08:30:08.052971
4144.95654296875,-232.7939453125,1089.4774169921875,781.5551147460938,15.25,-1008.6959838867188,10.12600040435791,2023-04-20T08:30:08.061486
4144.96484375,-127.7939453125,1019.4773559570312,746.5551147460938,14.76200008392334,-1009.1229858398438,11.345999717712402,2023-04-20T08:30:08.072230
4144.97265625,-92.7939453125,1054.4774169921875,641.5551147460938,15.798999786376953,-1009.7330322265625,10.430999755859375,2023-04-20T08:30:08.076377
4144.98046875,-57.7939453125,1159.4774169921875,676.5551147460938,15.067000389099121,-1008.2689819335938,10.003999710083008,2023-04-20T08:30:08.083501
4144.98876953125,-57.7939453125,1124.4774169921875,571.5551147460938,13.359000205993652,-1009.1840209960938,9.333000183105469,2023-04-20T08:30:08.090645
4144.99658203125,-22.7939453125,1054.4774169921875,571.5551147460938,13.602999687194824,-1008.4520263671875,9.211000442504883,2023-04-20T08:30:08.099105
4145.0048828125,-57.7939453125,984.4773559570312,466.5550842285156,12.444000244140625,-1010.77001953125,9.394000053405762,2023-04-20T08:30:08.107593
4145.0126953125,47.2060546875,914.4773559570312,361.5550842285156,13.480999946594238,-1010.0989990234375,9.394000053405762,2023-04-20T08:30:08.116692
4145.0205078125,82.2060546875,774.4773559570312,431.5550842285156,13.541999816894531,-1005.5239868164062,10.918999671936035,2023-04-20T08:30:08.123198
4145.02880859375,82.2060546875,599.4773559570312,431.5550842285156,12.444000244140625,-1003.0230102539062,10.309000015258789,2023-04-20T08:30:08.132719
4145.03662109375,82.2060546875,529.4773559570312,466.5550842285156,12.07800006866455,-1006.072998046875,10.553000450134277,2023-04-20T08:30:08.142136
4145.044921875,-22.7939453125,424.47735595703125,501.5550842285156,9.942999839782715,-1008.9400024414062,12.626999855041504,2023-04-20T08:30:08.152251
4145.052734375,-57.7939453125,249.47735595703125,676.5551147460938,12.322000503540039,-1010.5870361328125,11.407000541687012,2023-04-20T08:30:08.156611
4145.06103515625,-197.7939453125,249.47735595703125,816.5551147460938,12.322000503540039,-1011.2579956054688,11.28499984741211,2023-04-20T08:30:08.167825
4145.06884765625,-372.7939453125,109.47735595703125,886.5551147460938,13.541999816894531,-1006.0120239257812,11.956000328063965,2023-04-20T08:30:08.173326
4145.07666015625,-512.7939453125,39.47735595703125,676.5551147460938,14.152000427246094,-1004.9140014648438,10.918999671936035,2023-04-20T08:30:08.183785
4145.08447265625,-722.7939453125,39.47735595703125,501.5550842285156,16.28700065612793,-1005.70703125,10.553000450134277,2023-04-20T08:30:08.186785
4145.0927734375,-1037.7939453125,144.47735595703125,151.5550994873047,16.836000442504883,-1010.77001953125,9.699000358581543,2023-04-20T08:30:08.198192
4145.1005859375,-1037.7939453125,179.47735595703125,46.555091857910156,18.422000885009766,-1015.406005859375,8.784000396728516,2023-04-20T08:30:08.203637
4145.10888671875,-827.7939453125,179.47735595703125,-58.444908142089844,18.055999755859375,-1015.406005859375,9.272000312805176,2023-04-20T08:30:08.211233
4145.11669921875,-477.7939453125,319.47735595703125,-93.44490814208984,19.398000717163086,-1014.6740112304688,9.211000442504883,2023-04-20T08:30:08.220016
4145.12451171875,-232.7939453125,389.47735595703125,-163.4449005126953,20.679000854492188,-1014.7349853515625,8.052000045776367,2023-04-20T08:30:08.229371
4145.1328125,47.2060546875,494.47735595703125,-163.4449005126953,22.56999969482422,-1013.8809814453125,8.906000137329102,2023-04-20T08:30:08.240120
4145.140625,222.2060546875,739.4773559570312,-58.444908142089844,21.350000381469727,-1012.051025390625,9.821000099182129,2023-04-20T08:30:08.250465
4145.1484375,362.2060546875,704.4773559570312,81.55509185791016,21.16699981689453,-1009.6719970703125,8.539999961853027,2023-04-20T08:30:08.251542
4145.15673828125,362.2060546875,844.4773559570312,326.5550842285156,20.98400115966797,-1009.3060302734375,8.906000137329102,2023-04-20T08:30:08.261755
4145.16455078125,292.2060546875,844.4773559570312,536.5551147460938,18.055999755859375,-1008.8790283203125,9.211000442504883,2023-04-20T08:30:08.268286
4145.1728515625,257.2060546875,844.4773559570312,711.5551147460938,17.446001052856445,-1007.1099853515625,9.881999969482422,2023-04-20T08:30:08.279699
4145.1806640625,292.2060546875,669.4773559570312,781.5551147460938,16.95800018310547,-1009.7330322265625,8.661999702453613,2023-04-20T08:30:08.283760
