Timestamp,Pupil_Size_Right,Pupil_Size_Left,UTC_Time
4142.63623046875,2.1056556701660156,2.378385066986084,2023-04-20T08:30:05.738925
4142.63818359375,2.115865707397461,2.381171703338623,2023-04-20T08:30:05.741210
4142.64013671875,2.127403974533081,2.3814656734466553,2023-04-20T08:30:05.743400
4142.64208984375,2.1374871730804443,2.3811991214752197,2023-04-20T08:30:05.744572
4142.64404296875,2.147897720336914,2.381523609161377,2023-04-20T08:30:05.745946
4142.64599609375,2.1586248874664307,2.3831727504730225,2023-04-20T08:30:05.750616
4142.64794921875,2.1730258464813232,2.385101079940796,2023-04-20T08:30:05.752617
4142.64990234375,2.1851744651794434,2.3866751194000244,2023-04-20T08:30:05.754617
4142.65185546875,2.1962053775787354,2.387995481491089,2023-04-20T08:30:05.754617
4142.65380859375,2.206287145614624,2.3906803131103516,2023-04-20T08:30:05.756942
4142.65576171875,2.2174272537231445,2.3934364318847656,2023-04-20T08:30:05.759989
4142.65771484375,2.2269351482391357,2.395662546157837,2023-04-20T08:30:05.761009
4142.66015625,2.23702073097229,2.3979833126068115,2023-04-20T08:30:05.767009
4142.662109375,2.243856906890869,2.400395393371582,2023-04-20T08:30:05.768009
4142.6640625,2.2504639625549316,2.4033594131469727,2023-04-20T08:30:05.768009
4142.666015625,2.2564356327056885,2.4060542583465576,2023-04-20T08:30:05.769009
4142.66796875,2.2613954544067383,2.407992124557495,2023-04-20T08:30:05.771009
4142.669921875,2.2652781009674072,2.41099214553833,2023-04-20T08:30:05.774009
4142.671875,2.2687602043151855,2.4177815914154053,2023-04-20T08:30:05.776009
4142.673828125,2.2716333866119385,2.4224438667297363,2023-04-20T08:30:05.777009
4142.67578125,2.273406505584717,2.4263787269592285,2023-04-20T08:30:05.781129
4142.67822265625,2.2759199142456055,2.432158946990967,2023-04-20T08:30:05.782258
4142.68017578125,2.277695894241333,2.4365110397338867,2023-04-20T08:30:05.783260
4142.68212890625,2.2794735431671143,2.4408230781555176,2023-04-20T08:30:05.786260
4142.68408203125,2.2810540199279785,2.443910837173462,2023-04-20T08:30:05.787260
4142.68603515625,2.2812681198120117,2.4469892978668213,2023-04-20T08:30:05.789261
4142.68798828125,2.2825262546539307,2.451033592224121,2023-04-20T08:30:05.790398
4142.68994140625,2.28403902053833,2.45465087890625,2023-04-20T08:30:05.793572
4142.69189453125,2.2848432064056396,2.457751750946045,2023-04-20T08:30:05.800038
4142.69384765625,2.285799503326416,2.4605631828308105,2023-04-20T08:30:05.800038
4142.69580078125,2.286552906036377,2.4642882347106934,2023-04-20T08:30:05.801080
4142.69775390625,2.287799119949341,2.471311330795288,2023-04-20T08:30:05.801080
4142.69970703125,2.2891926765441895,2.476001262664795,2023-04-20T08:30:05.803107
4142.7021484375,2.2914092540740967,2.480767250061035,2023-04-20T08:30:05.806124
4142.7041015625,2.293518304824829,2.4852781295776367,2023-04-20T08:30:05.808132
4142.7060546875,2.294999361038208,2.489144802093506,2023-04-20T08:30:05.810261
4142.7080078125,2.2964816093444824,2.494443655014038,2023-04-20T08:30:05.813396
4142.7099609375,2.297776460647583,2.4986066818237305,2023-04-20T08:30:05.814396
4142.7119140625,2.300954818725586,2.5020761489868164,2023-04-20T08:30:05.814396
4142.7138671875,2.303745985031128,2.5072317123413086,2023-04-20T08:30:05.818902
4142.7158203125,2.3061530590057373,2.5090720653533936,2023-04-20T08:30:05.818902
4142.71826171875,2.308910608291626,2.5110342502593994,2023-04-20T08:30:05.821057
4142.7197265625,2.3099799156188965,2.511955976486206,2023-04-20T08:30:05.822057
4142.72216796875,2.313127040863037,2.5138156414031982,2023-04-20T08:30:05.825614
4142.72412109375,2.316006660461426,2.5156493186950684,2023-04-20T08:30:05.832613
4142.72607421875,2.3182666301727295,2.5169172286987305,2023-04-20T08:30:05.832613
4142.72802734375,2.319760799407959,2.518127679824829,2023-04-20T08:30:05.832613
4142.72998046875,2.3217380046844482,2.5197513103485107,2023-04-20T08:30:05.833613
4142.73193359375,2.323146104812622,2.521275520324707,2023-04-20T08:30:05.834613
4142.73388671875,2.3239567279815674,2.5226097106933594,2023-04-20T08:30:05.839613
4142.73583984375,2.3243987560272217,2.523320436477661,2023-04-20T08:30:05.840613
4142.73779296875,2.324765682220459,2.523935079574585,2023-04-20T08:30:05.840613
4142.740234375,2.3276333808898926,2.5259475708007812,2023-04-20T08:30:05.844889
4142.7421875,2.3283467292785645,2.528517007827759,2023-04-20T08:30:05.845895
4142.744140625,2.3289096355438232,2.5298690795898438,2023-04-20T08:30:05.846895
4142.74609375,2.3287482261657715,2.5317163467407227,2023-04-20T08:30:05.849056
4142.748046875,2.328610897064209,2.534281015396118,2023-04-20T08:30:05.850057
4142.75,2.3294677734375,2.536630153656006,2023-04-20T08:30:05.853535
4142.751953125,2.3300013542175293,2.537327766418457,2023-04-20T08:30:05.854540
4142.75390625,2.3304028511047363,2.5371296405792236,2023-04-20T08:30:05.864678
4142.755859375,2.3295907974243164,2.5390491485595703,2023-04-20T08:30:05.864678
4142.7578125,2.3289315700531006,2.5455479621887207,2023-04-20T08:30:05.864678
4142.759765625,2.330909013748169,2.549250841140747,2023-04-20T08:30:05.864678
4142.76171875,2.3326001167297363,2.5524497032165527,2023-04-20T08:30:05.866145
4142.763671875,2.3349721431732178,2.5557568073272705,2023-04-20T08:30:05.867613
4142.76611328125,2.3373453617095947,2.5600173473358154,2023-04-20T08:30:05.868765
4142.76806640625,2.344162940979004,2.5616278648376465,2023-04-20T08:30:05.872849
4142.77001953125,2.351771831512451,2.56252121925354,2023-04-20T08:30:05.874000
4142.77197265625,2.357708215713501,2.5641613006591797,2023-04-20T08:30:05.875003
4142.77392578125,2.362870931625366,2.5698745250701904,2023-04-20T08:30:05.878295
4142.77587890625,2.367518186569214,2.574218511581421,2023-04-20T08:30:05.879295
4142.77783203125,2.3709843158721924,2.577841281890869,2023-04-20T08:30:05.881295
4142.77978515625,2.372968912124634,2.581310749053955,2023-04-20T08:30:05.883295
4142.7822265625,2.3747599124908447,2.5859487056732178,2023-04-20T08:30:05.884789
4142.7841796875,2.375643014907837,2.5898001194000244,2023-04-20T08:30:05.886209
4142.7861328125,2.37703800201416,2.5928497314453125,2023-04-20T08:30:05.889718
4142.7880859375,2.378364086151123,2.5955049991607666,2023-04-20T08:30:05.895718
4142.7900390625,2.37876033782959,2.598384141921997,2023-04-20T08:30:05.896717
4142.7919921875,2.378986358642578,2.601614475250244,2023-04-20T08:30:05.896717
4142.7939453125,2.379232883453369,2.6044723987579346,2023-04-20T08:30:05.897717
4142.7958984375,2.379739761352539,2.60632061958313,2023-04-20T08:30:05.898717
4142.7978515625,2.380357265472412,2.6077349185943604,2023-04-20T08:30:05.902717
4142.7998046875,2.380725860595703,2.6100707054138184,2023-04-20T08:30:05.903717
4142.8017578125,2.381054639816284,2.612637996673584,2023-04-20T08:30:05.904763
4142.8037109375,2.381957530975342,2.6149091720581055,2023-04-20T08:30:05.908108
4142.80615234375,2.3800852298736572,2.6175758838653564,2023-04-20T08:30:05.908108
4142.80810546875,2.3784382343292236,2.6197168827056885,2023-04-20T08:30:05.910132
4142.81005859375,2.3767058849334717,2.621509075164795,2023-04-20T08:30:05.913131
4142.81201171875,2.3752195835113525,2.621717691421509,2023-04-20T08:30:05.914132
4142.81396484375,2.3750975131988525,2.6209568977355957,2023-04-20T08:30:05.916132
4142.81591796875,2.374100923538208,2.621514320373535,2023-04-20T08:30:05.920788
4142.81787109375,2.373188018798828,2.623922824859619,2023-04-20T08:30:05.927104
4142.81982421875,2.3723299503326416,2.624696969985962,2023-04-20T08:30:05.927104
4142.82177734375,2.3714895248413086,2.6250662803649902,2023-04-20T08:30:05.928292
4142.82421875,2.370882511138916,2.625626564025879,2023-04-20T08:30:05.928292
4142.826171875,2.370210647583008,2.626168966293335,2023-04-20T08:30:05.929312
4142.828125,2.369630813598633,2.625545024871826,2023-04-20T08:30:05.930381
4142.830078125,2.3690919876098633,2.624457359313965,2023-04-20T08:30:05.933622
4142.83203125,2.3703207969665527,2.6240897178649902,2023-04-20T08:30:05.935634
4142.833984375,2.3715343475341797,2.6247196197509766,2023-04-20T08:30:05.937776
4142.8359375,2.37257719039917,2.6246178150177,2023-04-20T08:30:05.938792
4142.837890625,2.373756170272827,2.6238179206848145,2023-04-20T08:30:05.942159
4142.83984375,2.375068187713623,2.62322735786438,2023-04-20T08:30:05.945159
4142.841796875,2.3777475357055664,2.6228508949279785,2023-04-20T08:30:05.947159
4142.84375,2.3810372352600098,2.6234874725341797,2023-04-20T08:30:05.947159
4142.845703125,2.3838095664978027,2.6234657764434814,2023-04-20T08:30:05.949638
4142.84814453125,2.3869683742523193,2.6237988471984863,2023-04-20T08:30:05.952737
4142.85009765625,2.3893659114837646,2.6239888668060303,2023-04-20T08:30:05.952737
4142.85205078125,2.3911705017089844,2.6241350173950195,2023-04-20T08:30:05.954755
4142.85400390625,2.3923277854919434,2.6240994930267334,2023-04-20T08:30:05.960899
4142.85595703125,2.3934106826782227,2.623889923095703,2023-04-20T08:30:05.960899
4142.85791015625,2.394221544265747,2.6245508193969727,2023-04-20T08:30:05.960899
4142.85986328125,2.3949220180511475,2.626253843307495,2023-04-20T08:30:05.963973
4142.86181640625,2.3950157165527344,2.62764835357666,2023-04-20T08:30:05.967075
4142.86376953125,2.394643783569336,2.628805160522461,2023-04-20T08:30:05.969106
4142.86572265625,2.3942601680755615,2.6293978691101074,2023-04-20T08:30:05.969106
4142.8681640625,2.3938941955566406,2.6303329467773438,2023-04-20T08:30:05.971118
4142.8701171875,2.393490791320801,2.631188154220581,2023-04-20T08:30:05.972124
4142.8720703125,2.393089532852173,2.6305036544799805,2023-04-20T08:30:05.974207
4142.8740234375,2.392799139022827,2.6304166316986084,2023-04-20T08:30:05.976698
4142.8759765625,2.3924031257629395,2.6309738159179688,2023-04-20T08:30:05.978698
4142.8779296875,2.3927996158599854,2.631823778152466,2023-04-20T08:30:05.980698
4142.8798828125,2.3921594619750977,2.632565498352051,2023-04-20T08:30:05.983699
4142.8818359375,2.391571521759033,2.632962942123413,2023-04-20T08:30:05.985914
4142.8837890625,2.391493797302246,2.6334595680236816,2023-04-20T08:30:05.986935
4142.8857421875,2.3910233974456787,2.634195566177368,2023-04-20T08:30:05.993028
4142.8876953125,2.390671491622925,2.6349873542785645,2023-04-20T08:30:05.993028
4142.89013671875,2.3900532722473145,2.6354496479034424,2023-04-20T08:30:05.993028
4142.89208984375,2.389634132385254,2.636012315750122,2023-04-20T08:30:05.995070
4142.89404296875,2.3892288208007812,2.637209892272949,2023-04-20T08:30:05.999177
4142.89599609375,2.3886513710021973,2.6382789611816406,2023-04-20T08:30:06.001199
4142.89794921875,2.3881194591522217,2.638723850250244,2023-04-20T08:30:06.001199
4142.89990234375,2.3871874809265137,2.6405298709869385,2023-04-20T08:30:06.003200
4142.90185546875,2.386373519897461,2.642057418823242,2023-04-20T08:30:06.005202
4142.90380859375,2.3850419521331787,2.643080234527588,2023-04-20T08:30:06.006201
4142.90576171875,2.3862578868865967,2.6428654193878174,2023-04-20T08:30:06.009201
4142.90771484375,2.387582540512085,2.64263653755188,2023-04-20T08:30:06.010201
4142.91015625,2.3887135982513428,2.6427805423736572,2023-04-20T08:30:06.013202
4142.912109375,2.389927387237549,2.643012762069702,2023-04-20T08:30:06.015202
4142.9140625,2.391360282897949,2.64153790473938,2023-04-20T08:30:06.016202
4142.916015625,2.393597364425659,2.639538049697876,2023-04-20T08:30:06.018709
4142.91796875,2.396070718765259,2.638613224029541,2023-04-20T08:30:06.022096
4142.919921875,2.398907423019409,2.638240098953247,2023-04-20T08:30:06.023098
4142.921875,2.401035785675049,2.636547803878784,2023-04-20T08:30:06.027098
4142.92431640625,2.4029853343963623,2.634624719619751,2023-04-20T08:30:06.028098
4142.92578125,2.4038784503936768,2.6338207721710205,2023-04-20T08:30:06.029150
4142.927734375,2.404344081878662,2.6330177783966064,2023-04-20T08:30:06.030595
4142.9296875,2.4048352241516113,2.6314868927001953,2023-04-20T08:30:06.039957
4142.93212890625,2.405555009841919,2.628523349761963,2023-04-20T08:30:06.039957
4142.93408203125,2.4059271812438965,2.6264994144439697,2023-04-20T08:30:06.040957
4142.93603515625,2.4056379795074463,2.6253888607025146,2023-04-20T08:30:06.040957
4142.93798828125,2.404912233352661,2.6249008178710938,2023-04-20T08:30:06.041958
4142.93994140625,2.4040849208831787,2.6244430541992188,2023-04-20T08:30:06.043957
4142.94189453125,2.403334140777588,2.623745918273926,2023-04-20T08:30:06.043957
4142.94384765625,2.402346611022949,2.623732805252075,2023-04-20T08:30:06.046957
4142.94580078125,2.4014792442321777,2.6237196922302246,2023-04-20T08:30:06.048957
4142.94775390625,2.4006948471069336,2.6234371662139893,2023-04-20T08:30:06.050958
4142.94970703125,2.400681972503662,2.6232292652130127,2023-04-20T08:30:06.052212
4142.9521484375,2.4011266231536865,2.6230828762054443,2023-04-20T08:30:06.054245
4142.9541015625,2.4011237621307373,2.6238787174224854,2023-04-20T08:30:06.056273
4142.9560546875,2.401113510131836,2.6244735717773438,2023-04-20T08:30:06.058301
4142.9580078125,2.4012041091918945,2.624511480331421,2023-04-20T08:30:06.060426
4142.9599609375,2.402269124984741,2.6247644424438477,2023-04-20T08:30:06.064479
4142.9619140625,2.4032464027404785,2.625251293182373,2023-04-20T08:30:06.064479
4142.9638671875,2.4054336547851562,2.6254825592041016,2023-04-20T08:30:06.066503
4142.9658203125,2.407360553741455,2.625114917755127,2023-04-20T08:30:06.073664
4142.9677734375,2.4086434841156006,2.6246631145477295,2023-04-20T08:30:06.073664
4142.9697265625,2.409914493560791,2.624394416809082,2023-04-20T08:30:06.074667
4142.97216796875,2.411590814590454,2.6234495639801025,2023-04-20T08:30:06.076797
4142.97412109375,2.412121057510376,2.621793031692505,2023-04-20T08:30:06.077800
4142.97607421875,2.4134011268615723,2.6200459003448486,2023-04-20T08:30:06.082189
4142.97802734375,2.4142775535583496,2.618514060974121,2023-04-20T08:30:06.082189
4142.97998046875,2.415112018585205,2.6173899173736572,2023-04-20T08:30:06.084202
4142.98193359375,2.4157965183258057,2.615773916244507,2023-04-20T08:30:06.085650
4142.98388671875,2.416126251220703,2.6140573024749756,2023-04-20T08:30:06.086652
4142.98583984375,2.4161484241485596,2.612750768661499,2023-04-20T08:30:06.088652
4142.98779296875,2.416048765182495,2.611811399459839,2023-04-20T08:30:06.091066
4142.98974609375,2.4170305728912354,2.610685110092163,2023-04-20T08:30:06.093466
4142.99169921875,2.4187676906585693,2.609539270401001,2023-04-20T08:30:06.094465
4142.994140625,2.4211647510528564,2.6099281311035156,2023-04-20T08:30:06.097863
4142.99609375,2.4225354194641113,2.6103010177612305,2023-04-20T08:30:06.104026
4142.998046875,2.42325758934021,2.61063551902771,2023-04-20T08:30:06.104026
4143.0,2.4243433475494385,2.610639810562134,2023-04-20T08:30:06.105036
4143.001953125,2.4248692989349365,2.6106529235839844,2023-04-20T08:30:06.105036
4143.00390625,2.425950765609741,2.613417387008667,2023-04-20T08:30:06.107127
4143.005859375,2.4264140129089355,2.616434335708618,2023-04-20T08:30:06.110230
4143.0078125,2.4264094829559326,2.61916446685791,2023-04-20T08:30:06.111232
4143.009765625,2.4258930683135986,2.621577501296997,2023-04-20T08:30:06.113242
4143.01171875,2.4251351356506348,2.623676061630249,2023-04-20T08:30:06.116369
4143.01416015625,2.4242520332336426,2.6262130737304688,2023-04-20T08:30:06.116369
4143.01611328125,2.423699378967285,2.6276628971099854,2023-04-20T08:30:06.118887
4143.01806640625,2.4232676029205322,2.6285033226013184,2023-04-20T08:30:06.120903
4143.02001953125,2.422023057937622,2.6300783157348633,2023-04-20T08:30:06.122999
4143.02197265625,2.4209184646606445,2.6313986778259277,2023-04-20T08:30:06.125008
4143.02392578125,2.4200990200042725,2.6327621936798096,2023-04-20T08:30:06.128237
4143.02587890625,2.4193828105926514,2.6339316368103027,2023-04-20T08:30:06.134339
4143.02783203125,2.4181325435638428,2.634904384613037,2023-04-20T08:30:06.134339
4143.02978515625,2.4168992042541504,2.635953664779663,2023-04-20T08:30:06.135349
4143.03173828125,2.4157180786132812,2.6364824771881104,2023-04-20T08:30:06.135349
4143.0341796875,2.4146580696105957,2.6355702877044678,2023-04-20T08:30:06.137426
4143.0361328125,2.4137537479400635,2.634521007537842,2023-04-20T08:30:06.140458
4143.0380859375,2.4129152297973633,2.634218692779541,2023-04-20T08:30:06.142487
4143.0400390625,2.412198066711426,2.634103298187256,2023-04-20T08:30:06.143497
4143.0419921875,2.4105019569396973,2.6337757110595703,2023-04-20T08:30:06.144534
4143.0439453125,2.4089431762695312,2.63352370262146,2023-04-20T08:30:06.146612
4143.0458984375,2.4076364040374756,2.633375644683838,2023-04-20T08:30:06.148644
4143.0478515625,2.4061827659606934,2.6332285404205322,2023-04-20T08:30:06.152741
4143.0498046875,2.4050731658935547,2.6332547664642334,2023-04-20T08:30:06.154741
4143.0517578125,2.404125452041626,2.6332645416259766,2023-04-20T08:30:06.155742
4143.0537109375,2.4036943912506104,2.633455276489258,2023-04-20T08:30:06.156741
4143.05615234375,2.4032835960388184,2.6339633464813232,2023-04-20T08:30:06.158742
4143.05810546875,2.402602195739746,2.6340842247009277,2023-04-20T08:30:06.160741
4143.06005859375,2.4023287296295166,2.6332552433013916,2023-04-20T08:30:06.171023
4143.06201171875,2.4021682739257812,2.6323416233062744,2023-04-20T08:30:06.171023
4143.06396484375,2.402592420578003,2.6317334175109863,2023-04-20T08:30:06.172029
4143.06591796875,2.4025001525878906,2.630560874938965,2023-04-20T08:30:06.173108
4143.06787109375,2.402428388595581,2.629324436187744,2023-04-20T08:30:06.173108
4143.06982421875,2.4023420810699463,2.6281497478485107,2023-04-20T08:30:06.174415
4143.07177734375,2.4021570682525635,2.627420663833618,2023-04-20T08:30:06.174415
4143.07373046875,2.4016377925872803,2.6266298294067383,2023-04-20T08:30:06.177465
4143.076171875,2.4015250205993652,2.6245040893554688,2023-04-20T08:30:06.179477
4143.078125,2.40210223197937,2.6226518154144287,2023-04-20T08:30:06.182633
4143.080078125,2.4021170139312744,2.621553659439087,2023-04-20T08:30:06.182633
4143.08203125,2.4020678997039795,2.6209261417388916,2023-04-20T08:30:06.184633
4143.083984375,2.400834321975708,2.6192705631256104,2023-04-20T08:30:06.186633
4143.0859375,2.3997435569763184,2.6178534030914307,2023-04-20T08:30:06.188633
4143.087890625,2.398951292037964,2.616630792617798,2023-04-20T08:30:06.190633
4143.08984375,2.397869825363159,2.6155731678009033,2023-04-20T08:30:06.193557
4143.09228515625,2.396745443344116,2.613133430480957,2023-04-20T08:30:06.200559
4143.09375,2.3957176208496094,2.6116201877593994,2023-04-20T08:30:06.200559
4143.09619140625,2.39416241645813,2.6096880435943604,2023-04-20T08:30:06.201558
4143.09814453125,2.3931655883789062,2.6086864471435547,2023-04-20T08:30:06.201558
4143.10009765625,2.392195701599121,2.6079909801483154,2023-04-20T08:30:06.203557
4143.10205078125,2.3912951946258545,2.607133388519287,2023-04-20T08:30:06.205560
4143.10400390625,2.390294075012207,2.605196475982666,2023-04-20T08:30:06.209559
4143.10595703125,2.3890790939331055,2.60380482673645,2023-04-20T08:30:06.209559
4143.10791015625,2.388385772705078,2.6025328636169434,2023-04-20T08:30:06.210560
4143.10986328125,2.388388156890869,2.601527214050293,2023-04-20T08:30:06.214111
4143.11181640625,2.3886311054229736,2.6001648902893066,2023-04-20T08:30:06.218114
4143.11376953125,2.389478921890259,2.5989291667938232,2023-04-20T08:30:06.219618
4143.11572265625,2.390101194381714,2.5980331897735596,2023-04-20T08:30:06.219618
4143.1181640625,2.390873432159424,2.59710431098938,2023-04-20T08:30:06.220620
4143.1201171875,2.3913636207580566,2.5954878330230713,2023-04-20T08:30:06.221969
4143.1220703125,2.3916122913360596,2.5938618183135986,2023-04-20T08:30:06.226046
4143.1240234375,2.392211437225342,2.5924131870269775,2023-04-20T08:30:06.231739
4143.1259765625,2.392439365386963,2.590785264968872,2023-04-20T08:30:06.232746
4143.1279296875,2.3924527168273926,2.588956356048584,2023-04-20T08:30:06.232746
4143.1298828125,2.392301559448242,2.5871801376342773,2023-04-20T08:30:06.232746
4143.1318359375,2.391516923904419,2.5857152938842773,2023-04-20T08:30:06.235073
4143.1337890625,2.39115571975708,2.5843873023986816,2023-04-20T08:30:06.242894
4143.1357421875,2.3905014991760254,2.582829236984253,2023-04-20T08:30:06.245110
4143.1376953125,2.390387535095215,2.5807080268859863,2023-04-20T08:30:06.246270
4143.14013671875,2.3898730278015137,2.57993221282959,2023-04-20T08:30:06.248451
4143.14208984375,2.3895251750946045,2.579463243484497,2023-04-20T08:30:06.249475
4143.14404296875,2.389286756515503,2.578744649887085,2023-04-20T08:30:06.252524
4143.14599609375,2.3890342712402344,2.577272653579712,2023-04-20T08:30:06.252524
4143.14794921875,2.388636350631714,2.5760679244995117,2023-04-20T08:30:06.253598
4143.14990234375,2.388474941253662,2.5751049518585205,2023-04-20T08:30:06.254599
4143.15185546875,2.388476610183716,2.5742154121398926,2023-04-20T08:30:06.254599
4143.15380859375,2.387742280960083,2.5732736587524414,2023-04-20T08:30:06.257919
4143.15576171875,2.3865511417388916,2.572681427001953,2023-04-20T08:30:06.264388
4143.15771484375,2.384359359741211,2.5724849700927734,2023-04-20T08:30:06.264388
4143.16015625,2.3819448947906494,2.5726094245910645,2023-04-20T08:30:06.265392
4143.162109375,2.3804545402526855,2.572482109069824,2023-04-20T08:30:06.265392
4143.1640625,2.3786096572875977,2.5717358589172363,2023-04-20T08:30:06.267400
4143.166015625,2.3770198822021484,2.5720672607421875,2023-04-20T08:30:06.271768
4143.16796875,2.3741695880889893,2.5721428394317627,2023-04-20T08:30:06.272783
4143.169921875,2.3716819286346436,2.572144031524658,2023-04-20T08:30:06.273789
4143.171875,2.3693816661834717,2.5721888542175293,2023-04-20T08:30:06.274822
4143.173828125,2.3671724796295166,2.5722665786743164,2023-04-20T08:30:06.278347
4143.17578125,2.365149974822998,2.5724196434020996,2023-04-20T08:30:06.279350
4143.177734375,2.3630034923553467,2.572284460067749,2023-04-20T08:30:06.282349
4143.18017578125,2.360539436340332,2.5692148208618164,2023-04-20T08:30:06.284349
4143.18212890625,2.3592348098754883,2.5664374828338623,2023-04-20T08:30:06.285349
4143.18408203125,2.358973741531372,2.5638864040374756,2023-04-20T08:30:06.286676
4143.18603515625,2.358457326889038,2.562039613723755,2023-04-20T08:30:06.296162
4143.18798828125,2.3580095767974854,2.559843063354492,2023-04-20T08:30:06.297165
4143.18994140625,2.3589258193969727,2.557649850845337,2023-04-20T08:30:06.297165
4143.19189453125,2.3590378761291504,2.555811882019043,2023-04-20T08:30:06.297165
4143.19384765625,2.360257148742676,2.553684949874878,2023-04-20T08:30:06.297165
4143.19580078125,2.3620283603668213,2.551478624343872,2023-04-20T08:30:06.299165
4143.19775390625,2.363940954208374,2.5497472286224365,2023-04-20T08:30:06.302503
4143.2001953125,2.365959644317627,2.5482990741729736,2023-04-20T08:30:06.304597
4143.2021484375,2.36696195602417,2.5475261211395264,2023-04-20T08:30:06.304597
4143.2041015625,2.367446184158325,2.5467052459716797,2023-04-20T08:30:06.306612
4143.2060546875,2.3671936988830566,2.5455827713012695,2023-04-20T08:30:06.310041
4143.2080078125,2.367710828781128,2.5445806980133057,2023-04-20T08:30:06.311258
4143.2099609375,2.3677690029144287,2.5447959899902344,2023-04-20T08:30:06.316257
4143.2119140625,2.367957592010498,2.545097589492798,2023-04-20T08:30:06.316257
4143.2138671875,2.3676950931549072,2.545038938522339,2023-04-20T08:30:06.317257
4143.2158203125,2.366976737976074,2.5450351238250732,2023-04-20T08:30:06.318316
4143.21826171875,2.366173267364502,2.5451242923736572,2023-04-20T08:30:06.322806
4143.2197265625,2.3657572269439697,2.544989585876465,2023-04-20T08:30:06.322806
4143.22216796875,2.3648910522460938,2.5436739921569824,2023-04-20T08:30:06.328856
4143.22412109375,2.364346504211426,2.5425925254821777,2023-04-20T08:30:06.330110
4143.22607421875,2.364020824432373,2.5429134368896484,2023-04-20T08:30:06.330110
4143.22802734375,2.3634238243103027,2.5434558391571045,2023-04-20T08:30:06.330110
4143.22998046875,2.362670660018921,2.543707847595215,2023-04-20T08:30:06.332297
4143.23193359375,2.3613078594207764,2.5439581871032715,2023-04-20T08:30:06.334553
4143.23388671875,2.360114812850952,2.5443172454833984,2023-04-20T08:30:06.336703
4143.23583984375,2.359065055847168,2.544642925262451,2023-04-20T08:30:06.340149
4143.23779296875,2.3578319549560547,2.544314384460449,2023-04-20T08:30:06.340149
4143.23974609375,2.356627941131592,2.5436222553253174,2023-04-20T08:30:06.342163
4143.24169921875,2.3543434143066406,2.543513059616089,2023-04-20T08:30:06.345163
4143.244140625,2.3518693447113037,2.544203996658325,2023-04-20T08:30:06.346163
4143.24609375,2.349985361099243,2.544509172439575,2023-04-20T08:30:06.348490
4143.248046875,2.3487260341644287,2.544764518737793,2023-04-20T08:30:06.351944
4143.25,2.3474957942962646,2.544602155685425,2023-04-20T08:30:06.358166
4143.251953125,2.3462231159210205,2.5445621013641357,2023-04-20T08:30:06.358166
4143.25390625,2.3458802700042725,2.5440239906311035,2023-04-20T08:30:06.359204
4143.255859375,2.3454782962799072,2.543527126312256,2023-04-20T08:30:06.359204
4143.2578125,2.3461477756500244,2.5430805683135986,2023-04-20T08:30:06.361246
4143.259765625,2.3466074466705322,2.5425407886505127,2023-04-20T08:30:06.364391
4143.26171875,2.3468053340911865,2.5419890880584717,2023-04-20T08:30:06.366534
4143.26416015625,2.3475589752197266,2.5411250591278076,2023-04-20T08:30:06.366534
4143.26611328125,2.3482232093811035,2.5402982234954834,2023-04-20T08:30:06.368587
4143.26806640625,2.349393129348755,2.5399184226989746,2023-04-20T08:30:06.370722
4143.27001953125,2.350586414337158,2.539454221725464,2023-04-20T08:30:06.372774
4143.27197265625,2.3516957759857178,2.5389962196350098,2023-04-20T08:30:06.374808
4143.27392578125,2.3519833087921143,2.5377557277679443,2023-04-20T08:30:06.376161
4143.27587890625,2.3521625995635986,2.537097215652466,2023-04-20T08:30:06.378161
4143.27783203125,2.3520524501800537,2.536702871322632,2023-04-20T08:30:06.380161
4143.27978515625,2.3516345024108887,2.536210775375366,2023-04-20T08:30:06.383161
4143.28173828125,2.3516836166381836,2.533559799194336,2023-04-20T08:30:06.386444
4143.28369140625,2.3514528274536133,2.5295584201812744,2023-04-20T08:30:06.386444
4143.2861328125,2.3514184951782227,2.5291635990142822,2023-04-20T08:30:06.393988
4143.2880859375,2.3506531715393066,2.5289323329925537,2023-04-20T08:30:06.393988
4143.2900390625,2.349684953689575,2.5271823406219482,2023-04-20T08:30:06.393988
4143.2919921875,2.3487188816070557,2.5256540775299072,2023-04-20T08:30:06.393988
4143.2939453125,2.347740411758423,2.5244038105010986,2023-04-20T08:30:06.399111
4143.2958984375,2.3467016220092773,2.5229928493499756,2023-04-20T08:30:06.401121
4143.2978515625,2.34580659866333,2.521080255508423,2023-04-20T08:30:06.401121
4143.2998046875,2.345036506652832,2.518617868423462,2023-04-20T08:30:06.403146
4143.3017578125,2.3443613052368164,2.517627477645874,2023-04-20T08:30:06.404207
4143.30419921875,2.3436286449432373,2.517867088317871,2023-04-20T08:30:06.407276
4143.30615234375,2.342738628387451,2.5193984508514404,2023-04-20T08:30:06.408287
4143.30810546875,2.3419673442840576,2.5206997394561768,2023-04-20T08:30:06.410323
4143.31005859375,2.3416030406951904,2.5216004848480225,2023-04-20T08:30:06.412372
4143.31201171875,2.3412959575653076,2.5239248275756836,2023-04-20T08:30:06.414404
4143.31396484375,2.3409197330474854,2.5260798931121826,2023-04-20T08:30:06.416457
4143.31591796875,2.3407323360443115,2.528348207473755,2023-04-20T08:30:06.419493
